avg_entry_px,avg_exit_px,cps,entry_shares,exit_shares,first_entry_time,first_exit_time,id,last_entry_time,last_exit_time,pnl,side,symbol,price_ratio,price_ratio_z_score,pnl_z_score
13.05,18.4,5.35,7662,7662,2018-02-08T16:00:00,2018-02-09T09:30:00,ba0eaf44,2018-02-08T16:00:00,2018-02-09T09:30:00,40991.7,Long,AOI,0.7092391304347827,-3.64794157912296,5.097182016642521
2.79,1.8,-0.99,35842,35842,2018-02-12T16:00:00,2018-02-13T09:30:00,944f9a3c,2018-02-12T16:00:00,2018-02-13T09:30:00,-35483.58,Long,DARE,1.55,6.900270309339239,-4.447013621714073
0.796,1.3,0.504,125628,125628,2018-02-12T16:00:00,2018-02-13T09:30:00,267b5eee,2018-02-12T16:00:00,2018-02-13T09:30:00,63316.51,Long,WMIH,0.6123076923076923,-4.8640464015877045,7.883341861093431
3.65,4.9,1.25,27397,27397,2018-02-13T16:00:00,2018-02-14T09:30:00,ea8588d1,2018-02-13T16:00:00,2018-02-14T09:30:00,34246.25,Long,ZSAN,0.7448979591836734,-3.200564810111103,4.255342739051743
0.399,4.83,4.431,250689,250689,2018-02-13T16:00:00,2018-02-14T09:30:00,8bddd383,2018-02-13T16:00:00,2018-02-14T09:30:00,1110828.03,Long,XTNT,0.08260869565217392,-11.509666406141006,138.6138848589391
5.43,2.51,-2.92,18416,18416,2018-02-13T16:00:00,2018-02-14T09:30:00,e197abae,2018-02-13T16:00:00,2018-02-14T09:30:00,-53774.72,Long,TTPH,2.1633466135458166,14.595335904028122,-6.729767193960815
9.04,16.06,7.02,11061,11061,2018-02-13T16:00:00,2018-02-14T09:30:00,fb9d4028,2018-02-13T16:00:00,2018-02-14T09:30:00,77648.22,Long,FOSL,0.5628891656288917,-5.484052766647462,9.671954391471765
1.47,2.0,0.53,68050,68050,2018-02-14T16:00:00,2018-02-15T09:30:00,119c0480,2018-02-14T16:00:00,2018-02-15T09:30:00,36100.52,Long,IMRNW,0.735,-3.324744912340086,4.486757591620252
0.015,0.02,0.005,6666666,6666666,2018-02-16T16:00:00,2018-02-20T09:30:00,e8e825fc,2018-02-16T16:00:00,2018-02-20T09:30:00,33333.33,Long,JASNW,0.75,-3.136554448137399,4.141409359766718
2.18,3.28,1.1,45871,45871,2018-02-23T16:00:00,2018-02-26T09:30:00,8f3f182c,2018-02-23T16:00:00,2018-02-26T09:30:00,50458.1,Long,NXTD,0.6646341463414634,-4.207557089941308,6.278598725295812
39.9,29.25,-10.65,2506,2506,2018-02-26T16:00:00,2018-02-27T09:30:00,ab58a924,2018-02-26T16:00:00,2018-02-27T09:30:00,-26688.9,Long,NTRI,1.3641025641025641,4.567995325630725,-3.3494282778390074
18.8,12.5,-6.3,5319,5319,2018-03-01T16:00:00,2018-03-02T09:30:00,825cff18,2018-03-01T16:00:00,2018-03-02T09:30:00,-33509.7,Long,AFH,1.504,6.323152885784331,-4.2006713149367805
6.11,8.43,2.32,16366,16366,2018-03-07T16:00:00,2018-03-08T09:30:00,8af7e809,2018-03-07T16:00:00,2018-03-08T09:30:00,37969.12,Long,NETE,0.7247924080664295,-3.4528096766314347,4.7199608433093365
0.002,0.004,0.001,41666666,41666666,2018-03-08T16:00:00,2018-03-09T09:30:00,1efa1934,2018-03-08T16:00:00,2018-03-09T09:30:00,45833.33,Long,ACERW,0.5,-6.273062184848848,5.701422549381159
3.45,5.1,1.65,28985,28985,2018-03-13T16:00:00,2018-03-14T09:30:00,5d0698e1,2018-03-13T16:00:00,2018-03-14T09:30:00,47825.25,Long,RFIL,0.6764705882352942,-4.059056723640766,5.9500162671937025
1.56,2.2,0.64,64102,64102,2018-03-19T16:00:00,2018-03-20T09:30:00,251c0f26,2018-03-19T16:00:00,2018-03-20T09:30:00,41025.28,Long,CRME,0.7090909090909091,-3.6498011686901815,5.101372836075102
0.75,0.45,-0.3,133333,133333,2018-03-23T16:00:00,2018-03-26T09:30:00,d58057f8,2018-03-23T16:00:00,2018-03-26T09:30:00,-39999.9,Long,OPGNW,1.6666666666666665,8.363973919804579,-5.010655123195632
0.191,2.0,1.809,523560,523560,2018-03-23T16:00:00,2018-03-26T09:30:00,ba74b4c2,2018-03-23T16:00:00,2018-03-26T09:30:00,947120.04,Long,TOPS,0.0955,-11.347931702847973,118.18295496731758
0.37,0.23,-0.14,270635,270635,2018-03-26T16:00:00,2018-03-27T09:30:00,4b4babe1,2018-03-26T16:00:00,2018-03-27T09:30:00,-37753.58,Long,MYNDW,1.6086956521739129,7.636667777958445,-4.730312016948056
2.4,1.7,-0.7,41666,41666,2018-03-27T16:00:00,2018-03-28T09:30:00,064ebc73,2018-03-27T16:00:00,2018-03-28T09:30:00,-29166.2,Long,NSPR,1.411764705882353,5.165966031392908,-3.6585979318095556
15.59,1.99,-13.6,6414,6414,2018-03-27T16:00:00,2018-03-28T09:30:00,820bc4eb,2018-03-27T16:00:00,2018-03-28T09:30:00,-87230.4,Long,EDGE,7.834170854271357,85.74167232229408,-10.905071359362418
51.02,25.39,-25.63,1960,1960,2018-03-28T16:00:00,2018-03-29T09:30:00,17f36b13,2018-03-28T16:00:00,2018-03-29T09:30:00,-50234.8,Long,BRO,2.0094525403702246,12.664576099430993,-6.287981442746419
0.29,0.175,-0.115,344827,344827,2018-03-28T16:00:00,2018-03-29T09:30:00,edc2e463,2018-03-28T16:00:00,2018-03-29T09:30:00,-39517.17,Long,DLPNW,1.657142857142857,8.244487910787,-4.950409909833826
0.031,0.05,0.019,3225806,3225806,2018-03-28T16:00:00,2018-03-29T09:30:00,7b75e043,2018-03-28T16:00:00,2018-03-29T09:30:00,60967.73,Long,MICTW,0.62,-4.767538471227352,7.590211638733222
0.64,0.442,-0.198,156250,156250,2018-03-29T16:00:00,2018-04-02T09:30:00,29c525be,2018-03-29T16:00:00,2018-04-02T09:30:00,-30937.5,Long,PAVMW,1.4479638009049773,5.620120997794564,-3.87965804083068
0.41,0.3,-0.11,243902,243902,2018-03-29T16:00:00,2018-04-02T09:30:00,af7a519c,2018-03-29T16:00:00,2018-04-02T09:30:00,-26829.22,Long,SNOAW,1.3666666666666667,4.600164635750842,-3.366940361900343
0.4,0.3,-0.1,250000,250000,2018-04-02T16:00:00,2018-04-03T09:30:00,cadb9e76,2018-04-02T16:00:00,2018-04-03T09:30:00,-25000.0,Long,CERCW,1.3333333333333335,4.181963604189317,-3.138651775763821
0.029,0.016,-0.013,3448275,3448275,2018-04-03T16:00:00,2018-04-04T09:30:00,5a7dbe9f,2018-04-03T16:00:00,2018-04-04T09:30:00,-45172.4,Long,JASNW,1.8125,10.19360343288626,-5.656188581058088
6.01,4.37,-1.64,16638,16638,2018-04-04T16:00:00,2018-04-05T09:30:00,fb8cef60,2018-04-04T16:00:00,2018-04-05T09:30:00,-27286.32,Long,CNAT,1.3752860411899313,4.708303575262174,-3.423986924218164
7.32,4.5,-2.82,13661,13661,2018-04-05T16:00:00,2018-04-06T09:30:00,e6eff9da,2018-04-05T16:00:00,2018-04-06T09:30:00,-38524.02,Long,NLNK,1.6266666666666667,7.862132681930749,-4.826463741892579
0.4,0.651,0.251,249812,249812,2018-04-05T16:00:00,2018-04-06T09:30:00,2cf117b9,2018-04-05T16:00:00,2018-04-06T09:30:00,62627.87,Long,EYEG,0.6144393241167435,-4.837302882944067,7.797398862461743
1.18,0.76,-0.42,84745,84745,2018-04-09T16:00:00,2018-04-10T09:30:00,db9090de,2018-04-09T16:00:00,2018-04-10T09:30:00,-35584.43,Long,ROSEW,1.5526315789473684,6.933286180251989,-4.459599808127883
0.47,0.35,-0.12,212765,212765,2018-04-09T16:00:00,2018-04-10T09:30:00,0856f2c1,2018-04-09T16:00:00,2018-04-10T09:30:00,-25531.8,Long,AMRHW,1.342857142857143,4.301449613206896,-3.2050209769027775
0.032,0.06,0.028,3125000,3125000,2018-04-11T16:00:00,2018-04-12T09:30:00,f758edc9,2018-04-11T16:00:00,2018-04-12T09:30:00,87500.0,Long,ONSIW,0.5333333333333333,-5.854861153287322,10.901466930766144
0.016,0.025,0.009,6289308,6289308,2018-04-11T16:00:00,2018-04-12T09:30:00,19644f9e,2018-04-11T16:00:00,2018-04-12T09:30:00,57232.7,Long,JASNW,0.64,-4.5166178522904366,7.1240759536447715
0.045,0.024,-0.021,2222222,2222222,2018-04-16T16:00:00,2018-04-17T09:30:00,f2ba058f,2018-04-16T16:00:00,2018-04-17T09:30:00,-46666.66,Long,WHLRW,1.875,10.97773036706412,-5.84267380575515
0.39,0.237,-0.153,256410,256410,2018-04-18T16:00:00,2018-04-19T09:30:00,d4969e40,2018-04-18T16:00:00,2018-04-19T09:30:00,-39230.73,Long,SLNOW,1.6455696202531647,8.099289722613742,-4.914661895591173
0.252,0.34,0.088,396039,396039,2018-04-18T16:00:00,2018-04-19T09:30:00,28123c86,2018-04-18T16:00:00,2018-04-19T09:30:00,34653.41,Long,SHLDW,0.7411764705882352,-3.247254721197804,4.306156736674417
2.65,4.7,2.05,37735,37735,2018-04-27T16:00:00,2018-04-30T09:30:00,e13484aa,2018-04-27T16:00:00,2018-04-30T09:30:00,77356.75,Long,STDY,0.5638297872340425,-5.472251698879968,9.63557862792161
